"","x"
"1",6.5460271547212
"2",4.84662644762615
"3",6.75525821081845
"4",7.44134301229495
"5",9.43601485674533
"6",9.00824378913774
"7",8.70667010441962
"8",7.22709889710823
"9",6.10578854557769
"10",5.93787656816362
"11",9.61355540906524
"12",10.4733726354359
"13",10.3451493444985
"14",9.00273190434572
"15",7.89430346860882
"16",10.0890077297081
"17",9.79392137027453
"18",9.62104766990172
"19",10.2387367384567
"20",9.80325501480606
"21",8.65869586970152
"22",10.1530422163155
"23",10.4097437451136
"24",12.2447605374344
"25",11.2812393659823
"26",11.4638931529766
"27",10.3004833279628
"28",7.82970033084359
"29",7.40934471143802
"30",8.23542414837098
"31",10.4570415084752
"32",9.78567980005772
"33",8.55602423003911
"34",6.94990798550159
"35",8.7751729104935
"36",7.87089601755163
"37",8.63099024132547
"38",8.43022131684085
"39",8.30649713758731
"40",7.68412365279628
"41",7.80696504256994
"42",7.11782020954539
"43",4.53820295518308
"44",6.22212581960037
"45",5.44487966513913
"46",4.3960576981499
"47",3.39712866228995
"48",5.90203821576666
"49",5.81043555585798
"50",7.44232272258125
"51",8.17979685253714
"52",7.26480849574172
"53",8.0747680855058
"54",7.86014991687679
"55",8.2446036881474
"56",6.66610268896113
"57",3.73900130696586
"58",2.79370796530327
"59",2.6785335186785
"60",4.51878489890051
"61",4.0646942103732
"62",3.88624268747245
"63",3.62377696158055
"64",5.71877564961453
"65",5.97130544399077
"66",5.73889617386344
"67",4.20411091088303
"68",5.07960519497366
"69",7.55691865643867
"70",6.59837107040833
"71",8.32094877524344
"72",8.68725104522761
"73",6.75808250316109
"74",7.42525475145501
"75",8.06617616420136
"76",9.01837414573666
"77",8.75824291021386
"78",8.03725868036938
"79",9.15235647332125
"80",10.3816808204606
"81",11.7712047136671
"82",10.7596283580407
"83",9.144326972076
"84",9.94649540139424
"85",8.44979544687143
"86",9.31704804957272
"87",9.57740832483357
"88",11.737295354891
"89",11.8794964187495
"90",12.7830891138288
"91",12.7532966628099
"92",12.3221936211763
"93",9.97809297683909
"94",9.21555207864986
"95",6.99650411124296
"96",7.27981444813897
"97",7.87052719683615
"98",7.69402573140345
"99",8.98949105693252
"100",8.56039173105441
"101",8.97948570157189
"102",8.77280839186317
"103",8.7426928325239
"104",10.1206050837678
"105",9.08290218650389
"106",10.3937622258543
"107",10.1812611962905
"108",8.30179259238087
"109",6.92264490669749
"110",4.90283585612333
"111",6.34908946909964
"112",6.38627453523967
"113",6.4107252985375
"114",6.11455397389727
"115",5.41259991346502
"116",7.09464873170403
"117",8.05069062898871
"118",9.27119879849802
"119",11.999153501039
"120",10.5638849110775
"121",8.96123358002702
"122",10.4736410051683
"123",9.7889429227135
"124",11.4186373795776
"125",11.6169774143953
"126",13.5145931725596
"127",13.9035892463543
"128",15.7392497461377
"129",15.1808414874205
"130",14.4099648055972
"131",13.317363513189
"132",12.494821285082
"133",10.3462651884445
"134",7.53122124663387
"135",10.714223002911
"136",11.2406576179312
"137",13.2113169876747
"138",11.769661782245
"139",11.0186331190507
"140",9.61970565305054
"141",10.9324102963549
"142",9.23506094984642
"143",5.50913943161648
"144",5.88958115746182
