"","x"
"1",5.97079089374758
"2",7.2453810231407
"3",8.50620771975792
"4",7.37019653394343
"5",7.9821506509658
"6",7.51240690121383
"7",7.19593268039265
"8",7.77383080039533
"9",9.65282425881419
"10",9.42939284810555
"11",9.82009925018049
"12",10.6367805068372
"13",9.43359868869362
"14",9.15488278492432
"15",10.1952842531915
"16",8.19525090524316
"17",6.70184576420515
"18",6.31133365089542
"19",5.91231974166654
"20",4.98660583329232
"21",3.91248671200057
"22",5.27976590933122
"23",6.46123866619636
"24",6.16589374226287
"25",7.50164261382387
"26",9.37103178492781
"27",8.9986658292762
"28",9.67856269863493
"29",11.3021104788403
"30",9.75237881018789
"31",10.1943327644059
"32",9.22814756479053
"33",7.01594942935392
"34",7.17753780394692
"35",7.23702245702809
"36",5.87157658081226
"37",6.5869710941734
"38",6.42619912272082
"39",6.09739445068585
"40",6.10012771406624
"41",5.18343868667239
"42",3.38757799607186
"43",3.62779548803496
"44",3.58164606822287
"45",5.84447796026719
"46",7.25192685406841
"47",6.30648926457353
"48",6.59687634080102
"49",6.24228567164371
"50",6.6242237839243
"51",9.09727819009395
"52",9.03482250740696
"53",8.69663729828849
"54",10.5729493519302
"55",11.2457638056594
"56",13.2609385165245
"57",11.3264202520755
"58",8.84699493990681
"59",7.9668533275088
"60",8.51296204987074
"61",6.69275400124645
"62",5.91198679053281
"63",7.61756141247432
"64",7.10098342338799
"65",6.69602190804883
"66",5.49039961711647
"67",4.92784737664991
"68",2.95886219745038
"69",3.05494372019948
"70",4.56283694225933
"71",5.81892807289202
"72",5.41404107701673
"73",6.92155590354284
"74",5.70664135779801
"75",3.33607332858774
"76",4.32927299141947
"77",7.80118428779815
"78",8.18691649388693
"79",8.21524386322635
"80",9.51709521132917
"81",8.99536189565199
"82",6.85109201953168
"83",4.93944910156806
"84",4.46215966449987
"85",6.04620354875466
"86",5.69890763804362
"87",7.70610642711038
"88",7.66172218461926
"89",9.01942829265287
"90",6.01951477599415
"91",7.20428980926261
"92",5.72861401316962
"93",5.70909472713448
"94",4.71039909196992
"95",7.49592474012566
"96",8.50811382464822
"97",8.20626484577056
"98",10.2603977610179
"99",11.1865282702064
"100",12.5676982629386
"101",11.9486864748534
"102",9.72255290863441
"103",7.66450212854687
"104",6.73625102663263
"105",7.02112635154266
"106",6.09546871384415
"107",5.99930796925762
"108",6.74071725744365
"109",7.91469965908538
"110",9.04305216226265
"111",9.45719849153979
"112",8.69077665515194
"113",6.7247752236139
"114",5.29975366951037
"115",8.00245341341073
"116",7.79480630327807
"117",8.24685618948322
"118",10.9142626248473
"119",10.2371097471519
"120",7.19650164082161
"121",7.16458676898883
"122",7.11630196338513
"123",5.845901857339
"124",6.16610862001377
"125",6.83271262361022
"126",9.01088345303113
"127",6.8834636948953
"128",6.38554306527353
"129",8.02661908016569
"130",7.06146774840046
"131",6.35258930448752
"132",9.18404577193683
"133",9.29384668648393
"134",10.5560649646869
"135",13.1130404782729
"136",9.97609354843954
"137",10.4346330797785
"138",7.42794019172385
"139",6.82626365917758
"140",8.39295320954779
"141",11.5824278620792
"142",10.839953965483
"143",10.6870795520942
"144",10.4819871415998
