"","x"
"1",6.14610841297983
"2",9.07447471109485
"3",9.18147700851642
"4",7.93012524763026
"5",7.48341966351769
"6",6.89269185950619
"7",9.3388845994456
"8",8.90218579126918
"9",9.29387106223199
"10",9.27370912705352
"11",8.90199381747104
"12",9.44158188840829
"13",11.1754000047475
"14",10.9008469510601
"15",8.43647674114895
"16",9.46568922831263
"17",9.03634200136732
"18",9.9594808200683
"19",10.6934396873783
"20",10.0363527035286
"21",11.3337326133249
"22",11.2131201365496
"23",11.2800945765645
"24",13.3927357166777
"25",14.0909415725725
"26",12.7077873869479
"27",11.2194733568337
"28",8.84063794566194
"29",9.15281278213133
"30",7.64909381567204
"31",6.214801573569
"32",6.28124712527629
"33",5.88803837524842
"34",6.33644575095709
"35",7.09984920479975
"36",7.65902484031912
"37",6.60278518833071
"38",7.66672421691564
"39",8.09897646283626
"40",7.7407234159235
"41",8.21465200289619
"42",9.23517574486855
"43",7.3386426575932
"44",6.56316318770794
"45",8.18832268877523
"46",8.00780035302498
"47",6.56486923623397
"48",6.48536283183649
"49",6.65979892892695
"50",7.07645024554068
"51",7.88491627863145
"52",7.56160657448887
"53",8.27266727100242
"54",9.13094311187265
"55",8.12322441334894
"56",9.39858577528129
"57",9.61067329216376
"58",8.54466029531384
"59",8.80418065800464
"60",6.8920812701423
"61",6.28842588435671
"62",7.80849331479186
"63",9.57980104892196
"64",9.08711830247727
"65",9.0091579223006
"66",9.76094515490637
"67",9.58437047361281
"68",10.3026248084187
"69",10.3634157995266
"70",9.03872309827354
"71",9.72299768665527
"72",11.6782416617043
"73",11.8680331045316
"74",8.99603571397818
"75",7.50669207449712
"76",8.7914968783046
"77",8.0994397562387
"78",8.47586108708063
"79",7.53347534297326
"80",6.99531314465406
"81",5.67623647627335
"82",4.90997261878057
"83",4.0091447846246
"84",4.01431601157694
"85",3.10110664877923
"86",3.67261792968551
"87",3.89692473955353
"88",2.12951162103885
"89",1.79717884686082
"90",3.26644963966829
"91",5.62953227562822
"92",4.72221732570702
"93",4.6172566535122
"94",5.72462240449209
"95",3.43352723230519
"96",4.53364999684011
"97",2.16608983129511
"98",1.24773704902572
"99",3.69600225276581
"100",5.71647586157101
"101",7.77946776504368
"102",6.16805993130084
"103",6.85264107238312
"104",7.22695701153374
"105",8.40027715713967
"106",8.34889556945446
"107",9.18363913267105
"108",9.97637850270073
"109",10.3205734802197
"110",9.77294269207566
"111",8.67889806528643
"112",9.40113046843083
"113",9.2588353476459
"114",8.18959616435436
"115",9.62973035553884
"116",7.46812913207498
"117",6.22480469405216
"118",7.9991203608046
"119",8.5086993064365
"120",6.64222169152847
"121",7.12111933670933
"122",5.6896200985684
"123",5.46652459727207
"124",6.64181722837333
"125",6.86297764046245
"126",9.82272204130641
"127",10.1273671092831
"128",8.2604314907861
"129",10.4303231846142
"130",10.2702375459478
"131",9.64827228370603
"132",8.8885841868749
"133",9.18639074068598
"134",6.26142395283362
"135",3.73085418337079
"136",1.70128027220428
"137",1.57486383883424
"138",1.22773246822892
"139",4.14572354614731
"140",4.27186571898795
"141",5.6614168280884
"142",8.57763375336247
"143",7.90712567836048
"144",6.85626746746021
