"","x"
"1",7.5801881305525
"2",8.7653042668613
"3",9.81190501728245
"4",8.38619987291153
"5",8.61775275201192
"6",10.4728483230263
"7",10.5143065232193
"8",9.65694523587574
"9",9.7533822194587
"10",8.86359980966022
"11",7.71089573374721
"12",6.63186992774406
"13",6.91257221202303
"14",7.52564458172345
"15",9.37505270413608
"16",7.21662424455293
"17",9.29065377829228
"18",10.9574252561742
"19",10.1654197458045
"20",9.9203572360149
"21",8.5519509079544
"22",10.1713885571825
"23",12.4849887567928
"24",13.4448694401285
"25",14.1855913641018
"26",12.953905424469
"27",13.1473204708207
"28",14.571815486089
"29",15.7119267269022
"30",15.3646526437833
"31",15.9358214933429
"32",16.1924235194539
"33",15.6404845321816
"34",14.0346303357338
"35",11.2568092295666
"36",11.4499921154649
"37",10.5050331732217
"38",8.96008167608548
"39",7.52425399044826
"40",8.19103300787248
"41",9.7701144621629
"42",9.44969109064498
"43",9.68010584654692
"44",8.4020072980542
"45",9.25318204346952
"46",9.06118018103085
"47",8.40939210647809
"48",6.7836721883108
"49",6.8718731301622
"50",7.50391884487432
"51",7.96677947741417
"52",8.22858728490396
"53",8.99819911039126
"54",10.1477643849121
"55",9.54359884426843
"56",9.0263376934476
"57",9.72642030202666
"58",9.45236444336005
"59",6.63106733791038
"60",5.63379832393444
"61",4.74589010174383
"62",7.55822973260451
"63",7.92821606813129
"64",7.5594716585519
"65",7.33454740064772
"66",7.66864809782955
"67",6.95201884085063
"68",8.41491872402332
"69",6.1741372194548
"70",8.92504883017722
"71",8.80893217832375
"72",9.58648473857617
"73",9.86557053917142
"74",9.73299815681867
"75",10.0498934902994
"76",8.58732374681331
"77",8.71819322567044
"78",7.74159013692275
"79",8.95784899737604
"80",6.78904890103068
"81",8.26845489342282
"82",10.1958099154726
"83",12.1882747539121
"84",12.3668009950376
"85",12.3712356917642
"86",13.6861949755206
"87",11.3677471888986
"88",11.8144426416946
"89",12.9475014139323
"90",9.16889087108177
"91",7.11543242847818
"92",5.869728285427
"93",3.95580226724484
"94",6.47553264036701
"95",7.39727801406274
"96",7.48275556964197
"97",8.04190073088058
"98",8.44379804507131
"99",10.6133399157217
"100",9.66845443768787
"101",7.61570004452433
"102",8.14139839099111
"103",9.27809767779679
"104",8.72742839878916
"105",6.98668400247378
"106",7.72585757465556
"107",7.60542900845612
"108",7.57861806522963
"109",10.8670169371881
"110",10.8454055526796
"111",10.0684006053215
"112",10.1308877180161
"113",11.4101874074142
"114",10.2307030316044
"115",10.7262551865865
"116",11.27771694001
"117",10.859740579781
"118",11.8870690247853
"119",10.3416795311412
"120",10.5022715058446
"121",12.3598554932826
"122",10.3524089139802
"123",10.3479789701021
"124",7.43782357049004
"125",7.38297666071949
"126",6.94073709097304
"127",7.67820423985069
"128",9.27163442148824
"129",11.5385712948155
"130",10.0765727200125
"131",9.05679953880748
"132",10.3014239909924
"133",9.01143801195593
"134",7.83799879962287
"135",6.67108595315649
"136",5.51153462766109
"137",5.99264635373065
"138",5.30033583552954
"139",6.42826480870916
"140",6.00083672497716
"141",5.67991746072631
"142",8.07157867559111
"143",8.49982803148724
"144",7.31103913530581
