"","x"
"1",8.97380922998366
"2",10.914591602401
"3",11.5664840284698
"4",11.5845295035465
"5",11.6888395827627
"6",11.2231157266234
"7",8.26722044692825
"8",6.03605541167638
"9",7.23965116860238
"10",9.55757656327266
"11",12.1797356717782
"12",11.6930444144074
"13",9.43960950696584
"14",10.4260741412964
"15",10.9785970908154
"16",13.4190302652488
"17",12.6831502531899
"18",11.2689102793287
"19",10.7600647717584
"20",11.121116913513
"21",9.92874477918419
"22",10.2166540479154
"23",11.6677413525589
"24",10.2724727601825
"25",9.53428943240349
"26",10.3526651856921
"27",7.36105768500325
"28",4.74879235428514
"29",6.31452200063882
"30",6.51509074818323
"31",7.41908105111529
"32",11.0480253271562
"33",10.6164665381011
"34",11.451855890028
"35",11.5352011419924
"36",12.8372939649341
"37",12.5811654696387
"38",11.2283952025371
"39",11.4651108350278
"40",9.89588207845684
"41",7.20112108521927
"42",8.85048074263888
"43",11.6275864904415
"44",10.7721564966046
"45",8.68909637240285
"46",3.99384051926136
"47",5.31003057954084
"48",5.75861100086787
"49",5.50825056672978
"50",5.48548474077677
"51",5.65786462111118
"52",7.03989550858711
"53",10.852236276771
"54",11.6242004822731
"55",11.1014212659997
"56",10.8645272229975
"57",9.93490455376265
"58",11.1826332040395
"59",11.2237087797855
"60",9.9644240957186
"61",9.37850557129009
"62",11.9701158442116
"63",11.8719747376284
"64",13.1849596112651
"65",12.7477998683537
"66",12.7503568878017
"67",14.7044430301178
"68",15.0596705381445
"69",15.7360978340147
"70",14.3052570790543
"71",15.8199484909571
"72",15.2481381938878
"73",13.6594726355983
"74",12.9164090561019
"75",13.7469717160835
"76",12.8974340026379
"77",12.989248339062
"78",13.1561376303463
"79",15.2183694509937
"80",15.2708855741743
"81",14.6012017982074
"82",16.4370806833986
"83",16.7199192721262
"84",15.4659048242875
"85",14.1879422175994
"86",14.1410419257299
"87",15.9465060199822
"88",15.7109535959038
"89",13.0793798820691
"90",11.6569793124657
"91",10.8125282578536
"92",9.45919869560016
"93",7.94349441540595
"94",6.93171331436119
"95",7.69530781298185
"96",8.82146976075799
"97",10.2473436585539
"98",8.29368568391163
"99",11.6212952827744
"100",13.710874058982
"101",16.1914744996448
"102",15.7663527538567
"103",16.7854870972203
"104",17.2540486194535
"105",16.1333096205819
"106",14.4176315528166
"107",15.3531036227023
"108",15.2289306204752
"109",11.9586020992102
"110",13.801924564014
"111",12.7948691472403
"112",11.4773533076375
"113",11.4879936825824
"114",10.0144317525954
"115",10.6267403466162
"116",11.0081099199362
"117",10.4362473740702
"118",12.1041810747322
"119",12.4422978975779
"120",11.7151832710004
"121",14.4655096383319
"122",11.2828184453748
"123",11.1427053367775
"124",10.8449116729735
"125",9.25394159774804
"126",8.64302756862546
"127",9.39949579968339
"128",10.6741209973941
"129",9.57219208198552
"130",11.1574738770272
"131",12.4400655858369
"132",11.3022804009295
"133",10.4876147875839
"134",10.2952232589645
"135",11.1195844973366
"136",14.2764294448287
"137",12.8407379390004
"138",11.4686573614262
"139",9.43662373269786
"140",9.42467106104021
"141",11.8569263546844
"142",12.925435771312
"143",12.4084419415069
"144",11.0083296226903
