"","x"
"1",6.02782349118839
"2",6.85993766566841
"3",7.31391980398775
"4",9.18494134193147
"5",8.74783143180526
"6",9.30188578574232
"7",10.9434576279598
"8",14.5030161610474
"9",16.7492375627686
"10",14.1464645566312
"11",15.0306912757906
"12",14.7267532392697
"13",15.0050127048
"14",13.9088329628139
"15",12.5651076709993
"16",13.6939715893126
"17",12.4039097925231
"18",12.6052591913619
"19",11.3423449009239
"20",12.5848954237525
"21",11.5607667740299
"22",9.37924379127972
"23",8.75188692393151
"24",9.70092561241466
"25",13.4655991814405
"26",13.1487580652198
"27",15.3421686612694
"28",13.6196710704901
"29",15.3945099925008
"30",13.9675863142316
"31",10.919402377731
"32",6.49301726893739
"33",7.15843559029332
"34",4.70680339890733
"35",3.21759435210742
"36",4.37879773265087
"37",4.40665342874545
"38",8.6731490266485
"39",7.96265281619745
"40",8.05448099706372
"41",8.52490805381273
"42",10.8807727886846
"43",11.6250035383853
"44",12.1788963184108
"45",13.1197941357429
"46",11.3660721312546
"47",13.2012395944106
"48",13.5759730627448
"49",15.0204806008306
"50",16.7859640795779
"51",14.5002377349307
"52",15.17634628286
"53",13.2516705675843
"54",12.5252882305277
"55",12.8612090280554
"56",15.1390363912858
"57",13.2333462625971
"58",13.5834631823909
"59",13.5043167680834
"60",14.3866556136178
"61",11.4013461912062
"62",10.8631433392776
"63",8.48228676845872
"64",8.75240814107364
"65",7.94821756702539
"66",7.19493371026065
"67",7.74766170779104
"68",6.81677162034034
"69",6.91491851316771
"70",5.96582662239086
"71",5.38658126604017
"72",3.22479921630516
"73",5.30394276108091
"74",6.46550623173292
"75",8.89242248353618
"76",6.70105077952776
"77",6.96582953165105
"78",6.05838275482841
"79",7.36668564597366
"80",7.95661844200326
"81",7.88420101711281
"82",9.12278489585867
"83",9.7480089488967
"84",10.1159979281918
"85",9.56091256680664
"86",9.93695290828483
"87",9.52822259547354
"88",12.7037269533512
"89",12.4336075310367
"90",12.5782302330323
"91",11.3457641779001
"92",11.5092993131957
"93",11.4576187525287
"94",8.81988531816728
"95",10.5070711930174
"96",7.99764875953651
"97",9.23720614934114
"98",12.9785148350131
"99",13.5099254308937
"100",11.5815309719323
"101",11.7581796357608
"102",9.48070996947524
"103",12.5138341097049
"104",13.5278500090637
"105",11.2288298737375
"106",11.7555017240544
"107",9.76765512363318
"108",9.30540820875663
"109",6.82196543333467
"110",5.24807741105364
"111",3.79283106367125
"112",4.47752614033881
"113",4.60363048896691
"114",7.61103709967973
"115",7.87099635742101
"116",6.30993712641623
"117",5.92526832216322
"118",6.00051537197289
"119",6.72022301204013
"120",9.86001924584927
"121",8.54680127737213
"122",8.84207309795487
"123",9.87457197967379
"124",8.7103646861656
"125",7.19057440612952
"126",6.46396337688023
"127",6.16593057227266
"128",4.71879202375916
"129",5.37032619495621
"130",4.70354582656774
"131",4.81165557550687
"132",7.21296065723457
"133",7.19882451389526
"134",6.71800292834991
"135",7.24948872648272
"136",7.23414783222457
"137",7.14449893886705
"138",7.20305335680729
"139",4.96615514436459
"140",4.97274512992373
"141",7.09678909548397
"142",5.17551393922965
"143",5.31940841667767
"144",2.24657117726215
