"","x"
"1",7.33695933275705
"2",7.66689976152215
"3",8.02934984249925
"4",8.79993044434082
"5",8.75106788978657
"6",7.95107210637132
"7",9.30927898902969
"8",8.20421513289253
"9",9.43689654469691
"10",7.86017632831304
"11",9.87740877211722
"12",10.6611917212427
"13",11.6031923807464
"14",11.9495006158905
"15",12.8533150982149
"16",13.6564174876645
"17",13.7965924164609
"18",12.8756535788442
"19",12.7622701912941
"20",13.3645940249073
"21",16.0841957043748
"22",16.0311371769391
"23",14.3075571873289
"24",13.5120743919887
"25",12.3979164228454
"26",11.2934147156707
"27",10.472932923604
"28",11.059362761481
"29",11.4985319503818
"30",11.0794492492594
"31",11.1562074881701
"32",10.4655972954062
"33",9.82177862440986
"34",8.07832991419747
"35",8.89707894979068
"36",7.6809211525234
"37",7.61125309472805
"38",7.71846102643925
"39",6.49696763941503
"40",9.78446740027982
"41",11.5990081663353
"42",13.39253431929
"43",12.9482295313667
"44",14.301507028696
"45",14.1034258455955
"46",13.1688110742722
"47",14.4525111160246
"48",13.4011877813109
"49",11.3933472187514
"50",11.5871904614003
"51",12.253624043846
"52",10.9988525423001
"53",12.7843621235243
"54",13.4349271606859
"55",12.4574555925267
"56",13.0587261661607
"57",12.46535437449
"58",10.7933265338928
"59",11.249556663016
"60",11.25362408472
"61",9.70906786399469
"62",9.00767067577869
"63",11.0565070212762
"64",12.8275662939873
"65",12.7063101659698
"66",14.0201465354599
"67",14.6557524400844
"68",12.6602201401675
"69",14.4328967003581
"70",15.1722501136119
"71",14.3287808275489
"72",11.7129135785344
"73",12.1582997471928
"74",13.9549450915524
"75",14.192642636863
"76",14.0888596147303
"77",15.2282482781564
"78",13.9370131092784
"79",14.5653600239038
"80",12.2361850343789
"81",13.0906423929401
"82",11.2187285244433
"83",10.458215869266
"84",9.79548509665451
"85",9.23302072037634
"86",8.94600738698633
"87",9.01731894513457
"88",10.3017217821862
"89",11.5010979450272
"90",11.3091677816158
"91",9.27197696671825
"92",12.024608735099
"93",11.389510111266
"94",11.2200653822715
"95",10.3291740732854
"96",11.1893638211685
"97",12.420371259785
"98",10.1633547905071
"99",10.7970705999886
"100",10.0492866592677
"101",10.1483134027764
"102",11.8044327501448
"103",12.4233848775084
"104",12.3053029269295
"105",9.97944444728908
"106",6.27847435879709
"107",8.57257250784563
"108",9.99736668689227
"109",10.1192411510323
"110",9.57419855992647
"111",12.9712869482752
"112",14.0603242719308
"113",11.723073053985
"114",13.63606943627
"115",14.0407967367993
"116",11.7252365126439
"117",10.6774695547687
"118",10.7051372496563
"119",8.67973619189512
"120",7.44542575630314
"121",9.99191923265506
"122",11.482243785549
"123",9.61237990204304
"124",8.63533062426541
"125",9.59523092186597
"126",9.66754468546914
"127",11.53409672687
"128",11.518908345792
"129",12.6861498812061
"130",11.6130566908915
"131",11.6315017560842
"132",12.202757347018
"133",14.4584107147728
"134",14.8570238514953
"135",15.2150816182839
"136",13.2347202707519
"137",13.6082250908545
"138",12.4324306823393
"139",12.4853462598199
"140",12.6491888233528
"141",12.4176067962807
"142",13.7801044963425
"143",12.3424781276154
"144",11.1548446399976
