"","x"
"1",4.59082037320866
"2",8.62763931264663
"3",10.0538285177767
"4",11.0639301706004
"5",9.55107050188231
"6",6.94120123258757
"7",5.74325805622892
"8",8.56584812897328
"9",10.241100037422
"10",10.3039017916578
"11",8.26590210548122
"12",7.87104672861244
"13",8.9850971531096
"14",10.1942506179773
"15",10.7178087727944
"16",11.5603328435863
"17",11.604592873809
"18",13.6180222048703
"19",14.9061058149559
"20",14.9944772951488
"21",15.5383465749612
"22",16.9366575872345
"23",17.1903576565157
"24",16.3286611752154
"25",15.1510167742348
"26",15.4884986909279
"27",13.9504670701045
"28",10.6154165448978
"29",11.0589310035196
"30",9.61444202052115
"31",9.0641740187051
"32",7.36299499499035
"33",6.5309385381553
"34",6.03628909485104
"35",7.72447963606439
"36",8.87727335580748
"37",6.89359983347988
"38",6.67097661443446
"39",9.16687341525132
"40",9.05206854187355
"41",9.44251900004415
"42",9.65201532578664
"43",8.76895844705295
"44",7.27910059471496
"45",8.91913126490738
"46",8.92208864501121
"47",8.53536449894919
"48",8.73525589443982
"49",8.35507293186142
"50",10.0359476591576
"51",9.962413645522
"52",11.7834521348615
"53",12.6234960282225
"54",16.6041069687148
"55",17.1865016122423
"56",12.2380937321609
"57",11.6046959897791
"58",15.3076100514592
"59",13.5539436567752
"60",10.5338542985967
"61",12.8493261121209
"62",14.1720367172435
"63",16.3736920272328
"64",16.6771492556756
"65",17.2849331938548
"66",17.7262982211026
"67",17.9744893009421
"68",17.919523802739
"69",16.4323978756386
"70",15.5722826343156
"71",16.4515504990406
"72",17.1841720913105
"73",15.1723881546939
"74",12.5719424268451
"75",12.1951286914916
"76",9.46990434160372
"77",10.8713756699692
"78",10.7625511915369
"79",10.4245686657021
"80",10.7676211690603
"81",9.51552808857313
"82",10.7521123479496
"83",10.7728565320038
"84",12.9589809406792
"85",15.5463753595018
"86",14.4985252396284
"87",14.6317401573694
"88",12.0760606892231
"89",13.0065844413655
"90",15.4625124954659
"91",15.3407186200902
"92",14.218065387623
"93",15.4529160332954
"94",15.3100366474469
"95",13.0296667305871
"96",12.3081018594151
"97",12.136293095652
"98",11.3045344736536
"99",9.74034351860951
"100",10.3688655467852
"101",11.0117065947264
"102",10.1158174955882
"103",11.8955817740084
"104",7.95004496025551
"105",8.79585458844995
"106",9.85266181323991
"107",9.59845996493959
"108",10.1321660159329
"109",9.92696733032749
"110",12.7946967671855
"111",11.7509700461724
"112",11.4050413788292
"113",13.1951272045472
"114",13.9462614739716
"115",14.7551982143506
"116",14.4593743427751
"117",13.2538838760064
"118",10.4498160145976
"119",11.1829883488482
"120",11.628975375867
"121",9.8053175349121
"122",7.84857478068163
"123",10.2427565345032
"124",11.035205560287
"125",11.6233094393011
"126",13.9020306809146
"127",12.3495617627462
"128",12.2210900312643
"129",13.2125276995229
"130",12.6056097271657
"131",12.7640830955385
"132",15.477802888786
"133",15.6342342780521
"134",12.2959176022715
"135",14.2073041510775
"136",12.3921857784599
"137",13.4528056658549
"138",12.6262914330233
"139",11.2345506693479
"140",11.8626255290253
"141",13.0546578328672
"142",11.3427500307637
"143",9.13281542390958
"144",8.45675970032452
