"","x"
"1",5.97686170856809
"2",5.67264818335198
"3",5.01519902187939
"4",5.95144294556481
"5",6.48108444207694
"6",8.94697553859424
"7",9.62948999756196
"8",7.51000732116095
"9",7.57049975109951
"10",7.18089384858212
"11",10.2845869909381
"12",11.3065873385922
"13",11.5681303835544
"14",12.5032611575007
"15",12.5915122263092
"16",11.2490624710994
"17",12.2876512124839
"18",12.4731340802263
"19",13.9424620368219
"20",12.5137407952496
"21",12.6077193398447
"22",11.3419557270958
"23",13.7018770086592
"24",11.6289629238909
"25",12.3913028393145
"26",12.6386028779376
"27",11.049039834208
"28",12.5694711298816
"29",15.4891154338348
"30",13.5296455540393
"31",13.2313385003694
"32",11.5473406342361
"33",12.4006236610519
"34",10.7277374914718
"35",10.7369060320525
"36",10.6000999155727
"37",10.6853558830162
"38",9.89459489412841
"39",7.12601469473026
"40",6.95826359940867
"41",7.27335539766605
"42",5.90773976213386
"43",7.70652542268402
"44",10.885541141627
"45",9.82297399572273
"46",9.12193411692454
"47",12.1116578388627
"48",10.946704270365
"49",11.8739985239923
"50",14.4219993858967
"51",13.8719610160922
"52",13.4092059604509
"53",12.7541288814565
"54",10.125591801375
"55",9.62688790348652
"56",8.00170561767794
"57",7.80908224399792
"58",7.26218405469773
"59",8.51546810226557
"60",6.54468700633349
"61",6.7358940030499
"62",6.35739339719731
"63",7.30132769595414
"64",8.69770592571481
"65",11.1143416017842
"66",10.220351687166
"67",8.48989089767864
"68",8.25935208692514
"69",8.81205416015499
"70",9.50203537303182
"71",8.35206469280976
"72",7.96906838562653
"73",8.38462568476797
"74",8.959532792488
"75",10.1436366635257
"76",11.2790813942769
"77",10.2298288223886
"78",10.6127468141986
"79",11.7481159990347
"80",11.1675161559172
"81",12.8733443668681
"82",12.398576454642
"83",11.2872319928065
"84",10.0685828290131
"85",11.2643155487937
"86",9.49422056730889
"87",12.3123583403577
"88",10.6141998386816
"89",12.0706617520566
"90",11.3003955258154
"91",12.2899404217604
"92",14.4549683331733
"93",14.0288128340499
"94",14.2045519340611
"95",14.6801779409888
"96",12.7802076681855
"97",14.3492519812385
"98",15.3593487568408
"99",15.0122262579807
"100",14.1485884814778
"101",14.873268371901
"102",15.8069497359798
"103",14.8637712708775
"104",15.8896684874326
"105",15.2162528427948
"106",15.9382556447285
"107",14.6808935375288
"108",15.2101400575463
"109",12.4790197211549
"110",11.2091971076686
"111",10.1604841003153
"112",10.0985729309071
"113",10.2521447305159
"114",11.717310749265
"115",11.7087843343292
"116",12.4518462790063
"117",12.1919608308317
"118",13.898367585632
"119",13.0522433225984
"120",10.7417035173865
"121",10.3787666708309
"122",9.76424743514217
"123",9.64916587531873
"124",11.122362701387
"125",11.3160445650378
"126",12.5510534689351
"127",10.9335123599454
"128",13.5153582112709
"129",11.4427893435586
"130",10.0359966087665
"131",12.5973314249924
"132",12.2070317997788
"133",13.2495368585719
"134",12.196622453767
"135",12.6038403199828
"136",12.2407809681678
"137",11.98954293582
"138",12.3529102274701
"139",12.3597775732918
"140",11.6239302841179
"141",11.6181705161155
"142",11.123653159421
"143",10.9651473021329
"144",9.24469198563351
