"","x"
"1",6.75463585205964
"2",6.16443056752277
"3",7.76388061646334
"4",9.0297506040164
"5",8.84787074637953
"6",8.43691710150703
"7",8.59463169033769
"8",8.42333568425524
"9",9.64015442636295
"10",11.2157533912114
"11",11.0657683126149
"12",12.1127828619232
"13",11.2105341678095
"14",11.3226859469439
"15",10.8428803708374
"16",10.7870079714416
"17",12.1375534723361
"18",10.9731816116553
"19",9.24933380921198
"20",9.41894097767771
"21",10.0085488726969
"22",11.3817846533266
"23",13.8350876384359
"24",13.1431863066645
"25",13.4208368600963
"26",13.605232413876
"27",13.813679454067
"28",14.1364759913024
"29",12.8088723987162
"30",13.3858017906477
"31",13.8320305483451
"32",13.9327910019732
"33",13.7923914903282
"34",13.4569299860357
"35",10.9608746680516
"36",10.6994391999999
"37",11.851573875323
"38",11.1510953514374
"39",12.154558676233
"40",14.6389142161957
"41",13.6391742080141
"42",15.1889818005361
"43",15.5224806060619
"44",16.6173926709446
"45",14.1236582744826
"46",13.2773933215199
"47",15.301988605779
"48",14.2291225537081
"49",13.687549197489
"50",13.1649268013162
"51",13.2815622344212
"52",12.8677346473517
"53",10.6490540435842
"54",11.8736830478551
"55",12.8754043541921
"56",13.0627728937918
"57",10.8681155412841
"58",12.5370975716763
"59",13.5095682995672
"60",12.7989909370775
"61",12.2300304043284
"62",12.870939035592
"63",14.5544887630297
"64",13.9391027846997
"65",11.6724233361657
"66",13.3095533850999
"67",12.862037863127
"68",12.0481393961006
"69",12.6382854353411
"70",10.9452752800499
"71",11.8181598079494
"72",10.9655877015062
"73",12.7423129844276
"74",12.8832604184781
"75",12.8107347373561
"76",13.044391087239
"77",12.0355658024405
"78",10.9118218412583
"79",12.9003408779283
"80",12.7413025950355
"81",13.8256876550507
"82",13.954551993673
"83",16.6035236940462
"84",17.3710857171051
"85",18.1828991775097
"86",17.4654869233832
"87",18.1684210331101
"88",17.7721392777346
"89",16.0142673330609
"90",14.7825196221872
"91",16.1396112879284
"92",15.8052083275784
"93",14.0777929907671
"94",14.5970204519954
"95",10.3897723385375
"96",10.7974689996856
"97",11.5351362488169
"98",10.8221563769086
"99",10.0723221520246
"100",10.009191363773
"101",10.6934809675877
"102",13.6106689449074
"103",13.167217489334
"104",11.2910770164982
"105",11.2380923831449
"106",12.7475836288408
"107",11.7550167259867
"108",12.6014870880572
"109",12.326236050869
"110",13.2373185775262
"111",13.4009808177947
"112",13.489660670172
"113",15.6680703315526
"114",16.1142383109092
"115",15.0759804503095
"116",14.2990200695199
"117",15.7519884747045
"118",13.1473246945539
"119",13.0900891876788
"120",13.399052749863
"121",12.9966157078374
"122",12.9037127093124
"123",13.2285746145084
"124",10.9428377994071
"125",12.5591520410264
"126",11.503190297322
"127",11.3680596762657
"128",12.6127166623799
"129",12.9056065181413
"130",11.2559652238148
"131",9.97315730701054
"132",9.96541399908594
"133",10.2390877816705
"134",11.0347801340714
"135",12.4989848120473
"136",12.8002251979703
"137",12.1490224696176
"138",11.4964624138278
"139",11.5687482028037
"140",14.4802925746386
"141",13.6485633798449
"142",14.6705175269612
"143",13.6104836311903
"144",12.9697385933467
