"","x"
"1",7.42491344460927
"2",6.15968563302879
"3",4.78041981861132
"4",4.4753335797852
"5",3.79752630003749
"6",7.38382102414993
"7",8.89613705566547
"8",8.36008148543864
"9",10.459937663056
"10",8.89423925043103
"11",8.00986939826093
"12",6.66603185725565
"13",3.56498613566507
"14",4.43692625102471
"15",6.32051247887191
"16",5.17476383865397
"17",3.84792740178254
"18",3.74475764255978
"19",5.54996429784487
"20",7.2608516214007
"21",9.70424253014179
"22",11.6022359595262
"23",12.2452135531381
"24",12.4875757148719
"25",12.5875669407515
"26",10.0116568330778
"27",10.4971588533352
"28",10.5933250600003
"29",9.11453066864144
"30",12.6556904796708
"31",10.3686221935267
"32",9.39123177621859
"33",8.01647260188526
"34",9.04388520276059
"35",10.6129982566823
"36",10.1333795737991
"37",8.41255693075122
"38",9.63803966227629
"39",10.9292426354696
"40",12.7084462150464
"41",14.493401882961
"42",14.2144448192089
"43",14.4375893729869
"44",12.5332254109106
"45",11.5105588259101
"46",9.99322562808122
"47",10.8207340702019
"48",13.2713835460849
"49",12.6331735464916
"50",11.5319549534776
"51",11.5105346400527
"52",13.4092566082258
"53",14.0671414412506
"54",15.0642872213242
"55",16.6201809504533
"56",16.9631874956341
"57",17.6740224738436
"58",18.3346261817046
"59",14.6980875069044
"60",14.3606183070763
"61",12.6604017584964
"62",12.4238115404838
"63",11.3723465242887
"64",11.0510067615684
"65",12.9847971765604
"66",13.1496488168353
"67",13.1606329579656
"68",13.6184410535876
"69",15.1882298784161
"70",14.3058088265309
"71",13.3157254532141
"72",13.3095788817522
"73",14.031253702485
"74",14.9268249787618
"75",13.1960083481963
"76",13.0390737703688
"77",13.5246310190241
"78",14.4431786926997
"79",13.4237190037488
"80",13.2393464100406
"81",12.4716886032329
"82",12.3141140202583
"83",12.8430039135242
"84",12.2328332380291
"85",13.6925619184803
"86",14.946097490084
"87",15.2979726787429
"88",15.8917253253565
"89",16.4293691201153
"90",14.420432332363
"91",14.0121209471362
"92",15.3371283650907
"93",15.0237909093932
"94",14.676795154875
"95",14.6926916193295
"96",13.7975898873007
"97",14.5296348877828
"98",13.9623890312069
"99",13.2949233639557
"100",14.9137658680715
"101",15.0478152024003
"102",14.2658028720274
"103",15.3548086337123
"104",14.5540347348416
"105",14.9710784149523
"106",15.8279290305226
"107",14.7644029062945
"108",14.7819639560924
"109",12.3100439169807
"110",11.9499215384788
"111",11.565473925913
"112",11.3453260172851
"113",13.3355229795329
"114",14.4158407356706
"115",14.6459370453618
"116",11.7985416564651
"117",12.0677720679333
"118",11.6700128276707
"119",11.6360801794148
"120",13.6804061667971
"121",15.0835175851648
"122",16.2157632738996
"123",16.169414131369
"124",16.3197168148291
"125",17.5768819507569
"126",18.0125064486813
"127",19.8249713795427
"128",19.6117242427749
"129",17.5715361601275
"130",17.238351176958
"131",19.2929861970453
"132",20.5293903832281
"133",19.4590004992836
"134",19.3659834587429
"135",18.5853042630143
"136",16.0997569953583
"137",15.9739340460226
"138",14.8200216550129
"139",15.0085590377017
"140",14.9567442286122
"141",17.4452196236693
"142",15.6068018610106
"143",15.8485001475378
"144",15.7805651959335
